"","Plate_row","Plate_col","flourescence","filename","timepoint","plate","Well","time","Date","gain","PlateID"
"711","G","3","641","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","G3",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"712","G","4","2132","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","G4",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"713","G","5","622","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","G5",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"714","G","6","2102","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","G6",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"715","G","7","606","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","G7",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"716","G","8","2654","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","G8",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"717","G","9","627","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","G9",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"718","G","10","2296","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","G10",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"719","G","11","619","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","G11",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"720","G","12","790","NIFA_Resazurin_34_T4_06072026_1450_g65","T4","NIFA_Resazurin_34_T4_06072026_1450_g65","G12",2026-07-06 14:50:00,20260706,65,"T4_34C_65g"
"721","A","1","18073","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","A1",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"722","A","2","12152","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","A2",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"723","A","3","30720","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","A3",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"724","A","4","14228","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","A4",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"725","A","5","11218","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","A5",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"726","A","6","5725","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","A6",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"727","A","7","28883","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","A7",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"728","A","8","21827","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","A8",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"729","A","9","9780","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","A9",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"730","A","10","4008","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","A10",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"731","A","11","4993","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","A11",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"732","A","12","11478","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","A12",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"733","B","1","22953","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","B1",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"734","B","2","11574","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","B2",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"735","B","4","6505","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","B4",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"736","B","5","14241","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","B5",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"737","B","6","29630","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","B6",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"738","B","7","17218","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","B7",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"739","B","8","13940","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","B8",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"740","B","9","15559","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","B9",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"741","B","10","9094","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","B10",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"742","B","11","20216","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","B11",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"743","B","12","10053","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","B12",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"744","C","1","27735","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","C1",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"745","C","2","12168","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","C2",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"746","C","3","17160","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","C3",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"747","C","4","3970","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","C4",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"748","C","5","24368","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","C5",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"749","C","6","25718","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","C6",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"750","C","7","13641","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","C7",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"751","C","8","6674","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","C8",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"752","C","9","9181","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","C9",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"753","C","10","14853","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","C10",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"754","C","11","5583","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","C11",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"755","C","12","10943","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","C12",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"756","D","2","8631","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","D2",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"757","D","4","5265","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","D4",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"758","D","5","6811","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","D5",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"759","D","6","7440","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","D6",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"760","D","7","7553","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","D7",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"761","D","8","23154","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","D8",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"762","D","9","23216","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","D9",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"763","D","10","2922","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","D10",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"764","D","11","5585","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","D11",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"765","E","1","18650","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","E1",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"766","E","2","27598","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","E2",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"767","E","3","18399","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","E3",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"768","E","4","4540","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","E4",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"769","E","5","6379","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","E5",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"770","E","6","25585","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","E6",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"771","E","7","8513","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","E7",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"772","E","8","6406","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","E8",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"773","E","9","22420","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","E9",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"774","E","10","4327","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","E10",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"775","E","11","13722","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","E11",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"776","E","12","2263","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","E12",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"777","F","1","27716","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","F1",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"778","F","2","5669","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","F2",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"779","F","3","25089","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","F3",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"780","F","4","6619","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","F4",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"781","F","5","21242","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","F5",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"782","F","6","26926","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","F6",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"783","F","7","20163","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","F7",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"784","F","8","9827","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","F8",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"785","F","9","7302","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","F9",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"786","F","10","1963","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","F10",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"787","F","11","18534","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","F11",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"788","F","12","11240","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","F12",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"789","G","1","418","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","G1",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"790","G","2","1202","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","G2",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"791","G","3","356","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","G3",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"792","G","4","1342","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","G4",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"793","G","5","349","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","G5",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"794","G","6","1370","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","G6",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"795","G","7","355","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","G7",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"796","G","8","1689","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","G8",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"797","G","9","357","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","G9",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"798","G","10","1445","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","G10",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"799","G","11","352","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","G11",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"800","G","12","490","NIFA_Resazurin_34_T5_06072026_1556_g60","T5","NIFA_Resazurin_34_T5_06072026_1556_g60","G12",2026-07-06 15:56:00,20260706,60,"T5_34C_60g"
"801","A","1","31934","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","A1",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"802","A","2","21506","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","A2",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"803","A","3","53888","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","A3",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"804","A","4","25211","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","A4",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"805","A","5","19955","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","A5",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"806","A","6","10209","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","A6",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"807","A","7","50653","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","A7",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"808","A","8","38537","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","A8",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"809","A","9","17589","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","A9",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"810","A","10","7210","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","A10",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"811","A","11","8900","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","A11",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"812","A","12","20205","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","A12",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"813","B","1","40400","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","B1",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"814","B","2","20707","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","B2",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"815","B","4","11554","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","B4",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"816","B","5","25336","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","B5",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"817","B","6","52225","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","B6",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"818","B","7","30698","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","B7",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"819","B","8","24810","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","B8",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"820","B","9","27779","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","B9",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"821","B","10","16189","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","B10",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"822","B","11","35603","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","B11",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"823","B","12","17551","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","B12",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"824","C","1","48473","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","C1",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"825","C","2","21614","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","C2",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"826","C","3","30477","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","C3",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"827","C","4","7045","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","C4",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"828","C","5","42775","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","C5",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"829","C","6","45148","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","C6",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"830","C","7","23996","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","C7",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"831","C","8","11801","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","C8",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"832","C","9","16265","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","C9",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"833","C","10","26270","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","C10",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"834","C","11","9925","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","C11",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"835","C","12","19166","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","C12",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"836","D","2","15414","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","D2",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"837","D","4","9404","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","D4",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"838","D","5","12204","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","D5",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"839","D","6","13194","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","D6",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"840","D","7","13288","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","D7",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"841","D","8","40370","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","D8",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"842","D","9","41114","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","D9",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"843","D","10","5236","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","D10",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"844","D","11","9729","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","D11",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"845","E","1","32646","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","E1",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"846","E","2","48614","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","E2",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"847","E","3","32636","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","E3",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"848","E","4","8083","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","E4",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"849","E","5","11278","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","E5",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"850","E","6","45088","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","E6",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"851","E","7","15163","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","E7",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
"852","E","8","11281","NIFA_Resazurin_34_T5_06072026_1556_g65","T5","NIFA_Resazurin_34_T5_06072026_1556_g65","E8",2026-07-06 15:56:00,20260706,65,"T5_34C_65g"
